wareh_id|prod_id|qty
0|46624|2
0|46625|2
0|46626|2
0|46627|2
0|46628|2
0|46629|2
0|46631|2
0|46635|2
0|46659|2
0|46665|2
0|46668|2
0|46687|2
0|46695|2
0|46706|2
0|46708|2
0|46756|2
0|46759|2
0|46772|2
0|46783|2
0|46785|2
0|46786|2
0|46790|2
0|46798|2
0|46800|2
0|46925|2
0|46937|2
0|46939|2
0|46967|2
0|46968|2
0|46969|2
0|46973|2
0|46974|2
0|46975|2
0|46980|2
0|46982|2
0|46983|2
0|46986|2
0|46994|2
0|46996|2
0|46997|2
0|46998|2
0|47007|2
0|47008|2
0|47023|2
0|47025|2
0|47026|2
0|47027|2
0|47037|2
0|47042|2
0|47060|2
0|47066|2
0|47107|2
0|47108|2
0|47110|2
0|47113|2
0|47152|2
0|47153|2
0|47155|2
0|47158|2
0|47165|2
0|47167|2
0|47168|2
0|47174|2
0|47177|2
0|47181|2
0|47183|2
0|47188|2
0|47189|2
0|47190|2
0|47191|2
0|47192|2
0|47193|2
0|47195|2
0|47204|2
0|47205|2
0|47206|2
0|47207|2
0|47209|2
0|47210|2
0|47211|2
0|47212|2
0|47213|2
0|47214|2
0|47215|2
0|47216|2
0|47217|2
0|47239|2
0|47240|2
0|47243|2
0|47254|2
0|47260|2
0|47263|2
0|47267|2
0|47283|2
0|47284|2
0|47285|2
0|47288|2
0|47296|2
0|47306|2
0|47307|2
0|47311|2
0|47317|2
0|47331|2
0|47332|2
0|47333|2
0|47334|2
0|47336|2
0|47337|2
0|47338|2
0|47357|2
0|47364|2
0|47365|2
0|47366|2
0|47367|2
0|47368|2
0|47369|2
0|47370|2
0|47371|2
0|47372|2
0|47376|2
0|47380|2
0|47383|2
0|47405|2
0|47413|2
0|47433|2
0|47434|2
0|47439|2
0|47443|2
0|47444|2
0|47447|2
0|47465|2
0|47471|2
0|47475|2
0|47476|2
0|47477|2
0|47484|2
0|47493|2
0|47494|2
0|47495|2
0|47501|2
0|47504|2
0|47505|2
0|47506|2
0|47525|2
0|47526|2
0|47531|2
0|47532|2
0|47534|2
0|47535|2
0|47536|2
0|47538|2
0|47543|2
0|47544|2
0|47545|2
0|47546|2
0|47551|2
0|47569|2
0|47570|2
0|47571|2
0|47572|2
0|47574|2
0|47575|2
0|47576|2
0|47592|2
0|47612|2
0|47616|2
0|47622|2
0|47623|2
0|47625|2
0|47631|2
0|47634|2
0|47635|2
0|47637|2
0|47638|2
0|47640|2
0|47641|2
0|47642|2
0|47643|2
0|47644|2
0|47645|2
0|47646|2
0|47647|2
0|47652|2
0|47657|2
0|47658|2
0|47659|2
0|47660|2
0|47671|2
0|47674|2
0|47676|2
0|47681|2
0|47685|2
0|47687|2
0|47688|2
0|47689|2
0|47690|2
0|47691|2
0|47695|2
0|47696|2
0|47697|2
0|47698|2
0|47702|2
0|47719|2
0|47754|2
0|47761|2
0|47763|2
0|47767|2
0|47768|2
0|47823|2
0|47825|2
0|47828|2
0|47830|2
0|47832|2
0|47833|2
0|47834|2
0|47835|2
0|47836|2
0|47847|2
0|47848|2
0|47850|2
0|47851|2
0|47854|2
0|47881|2
0|47882|2
0|47883|2
0|47884|2
0|47889|2
0|47892|2
0|47910|2
0|47911|2
0|47924|2
0|47938|2
0|47943|2
0|47945|2
0|47946|2
0|47947|2
0|47950|2
0|47951|2
0|47953|2
0|47955|2
0|47959|2
0|47961|2
0|47962|2
0|47967|2
0|47969|2
0|47974|2
0|47980|2
0|47982|2
0|47985|2
0|47986|2
0|47987|2
0|47989|2
0|47990|2
0|48003|2
0|48051|2
0|48055|2
0|48056|2
0|48057|2
0|48062|2
0|48066|2
0|48077|2
0|48078|2
0|48079|2
0|48083|2
0|48091|2
0|48092|2
0|48098|2
0|48099|2
0|48100|2
0|48105|2
0|48123|2
0|48126|2
0|48127|2
0|48128|2
0|48130|2
0|48243|2
0|48253|2
0|48262|2
0|48353|2
0|48374|2
0|48375|2
0|48376|2
0|48378|2
0|48379|2
0|48380|2
0|48382|2
0|48386|2
0|48395|2
0|48396|2
0|48404|2
0|48407|2
0|48408|2
0|48411|2
0|48415|2
0|48416|2
0|48417|2
0|48424|2
0|48465|2
0|48500|2
0|48502|2
0|48507|2
0|48518|2
0|48519|2
0|48520|2
0|48521|2
0|48522|2
0|48523|2
0|48524|2
0|48525|2
0|48526|2
0|48527|2
0|48528|2
0|48529|2
0|48582|2
0|48583|2
0|48587|2
0|48588|2
0|48598|2
0|48599|2
0|48600|2
0|48604|2
0|48607|2
0|48608|2
0|48609|2
0|48610|2
0|48611|2
0|48612|2
0|48613|2
0|48614|2
0|48615|2
0|48616|2
0|48617|2
0|48618|2
0|48619|2
0|48620|2
0|48621|2
0|48622|2
0|48623|2
0|48624|2
0|48625|2
0|48626|2
0|48629|2
0|48630|2
0|48633|2
0|48634|2
0|48635|2
0|48636|2
0|48637|2
0|48638|2
0|48640|2
0|48663|2
0|48669|2
0|48670|2
0|48677|2
0|48678|2
0|48679|2
0|48714|2
0|48715|2
0|48716|2
0|48717|2
0|48725|2
0|48738|2
0|48745|2
0|48758|2
0|48764|2
0|48765|2
0|48767|2
0|48789|2
0|48797|2
0|48802|2
0|48803|2
0|48816|2
0|48824|2
0|48829|2
0|48842|2
0|48847|2
0|48849|2
0|48855|2
0|48868|2
0|48879|2
0|48880|2
0|48886|2
0|48889|2
0|48893|2
0|48901|2
0|48906|2
0|48909|2
0|48910|2
0|48912|2
0|48913|2
0|48919|2
0|48921|2
0|48925|2
0|48932|2
0|48934|2
0|48937|2
0|48938|2
0|48939|2
0|48942|2
0|48944|2
0|48945|2
0|48946|2
0|48948|2
0|48949|2
0|48950|2
0|48951|2
0|48952|2
0|48953|2
0|48955|2
0|48956|2
0|48958|2
0|48959|2
0|48960|2
0|48961|2
0|48962|2
0|48963|2
0|48964|2
0|48965|2
0|48967|2
0|48968|2
0|48969|2
0|48970|2
0|48972|2
0|48973|2
0|48974|2
0|48976|2
0|48977|2
0|48978|2
0|48979|2
0|48980|2
0|48981|2
0|48983|2
0|48984|2
0|48985|2
0|48986|2
0|48987|2
0|48989|2
0|48990|2
0|48991|2
0|48992|2
0|48994|2
0|48995|2
0|48996|2
0|48997|2
0|48998|2
0|48999|2
0|49000|2
0|49001|2
0|49002|2
0|49008|2
0|49011|2
0|49012|2
0|49017|2
0|49024|2
0|49029|2
0|49031|2
0|49033|2
0|49039|2
0|49057|2
0|49059|2
0|49060|2
0|49063|2
0|49064|2
0|49065|2
0|49071|2
0|49073|2
0|49077|2
0|49078|2
0|49086|2
0|49087|2
0|49088|2
0|49090|2
0|49091|2
0|49095|2
0|49100|2
0|49101|2
0|49104|2
0|49109|2
0|49111|2
0|49112|2
0|49113|2
0|49114|2
0|49115|2
0|49116|2
0|49117|2
0|49118|2
0|49119|2
0|49120|2
0|49121|2
0|49122|2
0|49123|2
0|49124|2
0|49125|2
0|49126|2
0|49127|2
0|49128|2
0|49129|2
0|49130|2
0|49131|2
0|49132|2
0|49133|2
0|49134|2
0|49135|2
0|49136|2
0|49137|2
0|49138|2
0|49139|2
0|49140|2
0|49141|2
0|49142|2
0|49143|2
0|49144|2
0|49145|2
0|49146|2
0|49147|2
0|49148|2
0|49149|2
0|49150|2
0|49151|2
0|49152|2
0|49153|2
0|49154|2
0|49155|2
0|49156|2
0|49157|2
0|49158|2
0|49159|2
0|49160|2
0|49161|2
0|49162|2
0|49163|2
0|49164|2
0|49165|2
0|49166|2
0|49167|2
0|49168|2
0|49169|2
0|49170|2
0|49171|2
0|49172|2
0|49173|2
0|49174|2
0|49175|2
0|49176|2
0|49177|2
0|49178|2
0|49179|2
0|49180|2
0|49181|2
0|49182|2
0|49183|2
0|49184|2
0|49185|2
0|49186|2
0|49189|2
0|49190|2
0|49191|2
0|49193|2
0|49194|2
0|49200|2
0|49202|2
0|49203|2
0|49204|2
0|49213|2
0|49214|2
0|49216|2
0|49223|2
0|49224|2
0|49225|2
0|49226|2
0|49227|2
0|49231|2
0|49235|2
0|49236|2
0|49238|2
0|49239|2
0|49240|2
0|49241|2
0|49242|2
0|49246|2
0|49247|2
0|49248|2
0|49249|2
0|49252|2
0|49258|2
0|49259|2
0|49263|2
0|49264|2
0|49265|2
0|49266|2
0|49267|2
0|49268|2
0|49280|2
0|49281|2
0|49282|2
0|49283|2
0|49284|2
0|49285|2
0|49286|2
0|49289|2
0|49290|2
0|49292|2
0|49293|2
0|49309|2
0|49310|2
0|49318|2
0|49322|2
0|49328|2
0|49330|2
0|49334|2
0|49336|2
0|49337|2
0|49348|2
0|49371|2
0|49386|2
0|49387|2
0|49388|2
0|49389|2
0|49390|2
0|49391|2
0|49398|2
0|49401|2
0|49409|2
0|49410|2
0|49413|2
0|49414|2
0|49415|2
0|49416|2
0|49418|2
0|49425|2
0|49426|2
0|49428|2
0|49430|2
0|49431|2
0|49432|2
0|49433|2
0|49434|2
0|49435|2
0|49436|2
0|49437|2
0|49438|2
0|49439|2
0|49440|2
0|49441|2
0|49442|2
0|49443|2
0|49444|2
0|49445|2
0|49446|2
0|49447|2
0|49449|2
0|49451|2
0|49452|2
0|49453|2
0|49454|2
0|49459|2
0|49472|2
0|49477|2
0|49478|2
0|49479|2
0|49480|2
0|49481|2
0|49494|2
0|49513|2
0|49514|2
0|49519|2
0|49528|2
0|49530|2
0|49537|2
0|49539|2
0|49545|2
0|49551|2
0|49556|2
0|49560|2
0|49561|2
0|49562|2
0|49563|2
0|49564|2
0|49566|2
0|49569|2
0|49570|2
0|49571|2
0|49572|2
0|49576|2
0|49577|2
0|49580|2
0|49583|2
0|49584|2
0|49585|2
0|49589|2
0|49590|2
0|49591|2
0|49592|2
0|49593|2
0|49594|2
0|49595|2
0|49601|2
0|49628|2
0|49629|2
0|49630|2
0|49631|2
0|49632|2
0|49633|2
0|49634|2
0|49679|2
0|49680|2
0|49704|2
0|49706|2
0|49710|2
0|49711|2
0|49712|2
0|49715|2
0|49717|2
0|49718|2
0|49719|2
0|49723|2
0|49724|2
0|49725|2
0|49726|2
0|49727|2
0|49728|2
0|49729|2
0|49730|2
0|49731|2
0|49732|2
0|49734|2
0|49735|2
0|49736|2
0|49737|2
0|49738|2
0|49739|2
0|49740|2
0|49741|2
0|49743|2
0|49751|2
0|49752|2
0|49753|2
0|49754|2
0|49755|2
0|49761|2
0|49766|2
0|49770|2
0|49774|2
0|49775|2
0|49776|2
0|49777|2
0|49778|2
0|49779|2
0|49780|2
0|49783|2
0|49784|2
0|49786|2
0|49787|2
0|49788|2
0|49790|2
0|49795|2
0|49796|2
0|49797|2
0|49798|2
0|49800|2
0|49813|2
0|49818|2
0|49819|2
0|49820|2
0|49829|2
0|49834|2
0|49837|2
0|49838|2
0|49846|2
0|49848|2
0|49849|2
0|49852|2
0|49854|2
0|49856|2
0|49873|2
0|49901|2
0|49903|2
0|49909|2
0|49956|2
0|49957|2
0|49958|2
0|49959|2
0|49960|2
0|49961|2
0|49962|2
0|49963|2
0|49964|2
0|49983|2
0|49984|2
0|49985|2
0|49986|2
0|49988|2
0|49989|2
0|49990|2
0|49991|2
0|49992|2
0|49993|2
0|49994|2
0|49998|2
0|49999|2
0|50000|2
0|50002|2
0|50004|2
0|50005|2
0|50007|2
0|50008|2
0|50022|2
0|50023|2
0|50024|2
0|50028|2
0|50029|2
0|50030|2
0|50031|2
0|50032|2
0|50033|2
0|50034|2
0|50038|2
0|50039|2
0|50040|2
0|50041|2
0|50044|2
0|50051|2
0|50052|2
0|50053|2
0|50055|2
0|50058|2
0|50061|2
0|50063|2
0|50066|2
0|50068|2
0|50069|2
0|50070|2
0|50071|2
0|50083|2
0|50084|2
0|50088|2
0|50092|2
0|50100|2
0|50102|2
0|50107|2
0|50112|2
0|50118|2
0|50119|2
0|50121|2
0|50124|2
0|50125|2
0|50131|2
0|50135|2
0|50136|2
0|50137|2
0|50140|2
0|50141|2
0|50142|2
0|50144|2
0|50145|2
0|50146|2
0|50147|2
0|50148|2
0|50149|2
0|50150|2
0|50151|2
0|50152|2
0|50153|2
0|50156|2
0|50157|2
0|50158|2
0|50160|2
0|50161|2
0|50162|2
0|50163|2
0|50164|2
0|50165|2
0|50166|2
0|50167|2
0|50170|2
0|50174|2
0|50178|2
0|50187|2
0|50188|2
0|50209|2
0|50213|2
0|50216|2
0|50217|2
0|50219|2
0|50220|2
0|50221|2
0|50222|2
0|50223|2
0|50224|2
0|50225|2
0|50226|2
0|50227|2
0|50228|2
0|50229|2
0|50230|2
0|50231|2
0|50232|2
0|50233|2
0|50234|2
0|50235|2
0|50236|2
0|50237|2
0|50238|2
0|50239|2
0|50240|2
0|50241|2
0|50242|2
0|50243|2
0|50244|2
0|50245|2
0|50246|2
0|50247|2
0|50248|2
0|50249|2
0|50250|2
0|50251|2
0|50252|2
0|50253|2
0|50254|2
0|50255|2
0|50256|2
0|50257|2
0|50258|2
0|50259|2
0|50260|2
0|50262|2
0|50268|2
0|50269|2
0|50271|2
0|50272|2
0|50274|2
0|50276|2
0|50277|2
0|50278|2
0|50280|2
0|50281|2
0|50282|2
0|50285|2
0|50288|2
0|50294|2
0|50298|2
0|50311|2
0|50313|2
0|50317|2
0|50324|2
0|50325|2
0|50327|2
0|50328|2
0|50329|2
0|50330|2
0|50331|2
0|50332|2
0|50333|2
0|50334|2
0|50335|2
0|50336|2
0|50338|2
0|50339|2
0|50340|2
0|50350|2
0|50351|2
0|50352|2
0|50354|2
0|50355|2
0|50357|2
0|50358|2
0|50367|2
0|50368|2
0|50369|2
0|50370|2
0|50371|2
0|50373|2
0|50374|2
0|50375|2
0|50376|2
0|50377|2
0|50378|2
0|50379|2
0|50381|2
0|50387|2
0|50388|2
0|50390|2
0|50393|2
0|50404|2
0|50407|2
0|50409|2
0|50410|2
0|50411|2
0|50414|2
0|50416|2
0|50432|2
0|50433|2
0|50434|2
0|50435|2
0|50437|2
0|50438|2
0|50439|2
0|50440|2
0|50441|2
0|50443|2
0|50444|2
0|50448|2
0|50449|2
0|50452|2
0|50453|2
0|50454|2
0|50455|2
0|50471|2
0|50473|2
0|50474|2
0|50475|2
0|50476|2
0|50477|2
0|50478|2
0|50479|2
0|50480|2
0|50481|2
0|50483|2
0|50488|2
0|50489|2
0|50490|2
0|50491|2
0|50492|2
0|50493|2
0|50494|2
0|50495|2
0|50496|2
0|50497|2
0|50498|2
0|50499|2
0|50506|2
0|50507|2
0|50508|2
0|50511|2
0|50512|2
0|50514|2
0|50515|2
0|50516|2
0|50518|2
0|50521|2
0|50522|2
0|50523|2
0|50524|2
0|50525|2
0|50528|2
0|50541|2
0|50542|2
0|50543|2
0|50544|2
0|50545|2
0|50546|2
0|50547|2
0|50548|2
0|50549|2
0|50550|2
0|50551|2
0|50552|2
0|50553|2
0|50558|2
0|50565|2
0|50568|2
0|50575|2
0|50581|2
0|50582|2
0|50583|2
0|50584|2
0|50585|2
0|50586|2
0|50587|2
0|50588|2
0|50589|2
0|50590|2
0|50591|2
0|50592|2
0|50593|2
0|50594|2
0|50595|2
0|50596|2
0|50597|2
0|50598|2
0|50599|2
0|50600|2
0|50601|2
0|50602|2
0|50603|2
0|50604|2
0|50605|2
0|50606|2
0|50607|2
0|50608|2
0|50609|2
0|50610|2
0|50611|2
0|50612|2
0|50617|2
0|50618|2
0|50619|2
0|50620|2
0|50621|2
0|50622|2
0|50623|2
0|50624|2
0|50625|2
0|50626|2
0|50627|2
0|50628|2
0|50630|2
0|50631|2
0|50632|2
0|50639|2
0|50640|2
0|50641|2
0|50642|2
0|50643|2
0|50644|2
0|50645|2
0|50646|2
0|50648|2
0|50649|2
0|50650|2
0|50652|2
0|50653|2
0|50654|2
0|50658|2
0|50661|2
0|50662|2
0|50664|2
0|50667|2
0|50668|2
0|50682|2
0|50683|2
0|50686|2
0|50687|2
0|50689|2
0|50691|2
0|50692|2
0|50693|2
0|50697|2
0|50698|2
0|50699|2
0|50706|2
0|50707|2
0|50709|2
0|50710|2
0|50711|2
0|50712|2
0|50721|2
0|50722|2
0|50726|2
0|50729|2
0|50730|2
0|50731|2
0|50732|2
0|50733|2
0|50734|2
0|50735|2
0|50736|2
0|50752|2
0|50753|2
0|50755|2
0|50761|2
0|50763|2
0|50764|2
0|50765|2
0|50770|2
0|50771|2
0|50772|2
0|50773|2
0|50774|2
0|50775|2
0|50777|2
0|50779|2
0|50780|2
0|50781|2
0|50782|2
0|50783|2
0|50784|2
0|50785|2
0|50790|2
0|50791|2
0|50806|2
0|50807|2
0|50808|2
0|50809|2
0|50812|2
0|50814|2
0|50815|2
0|50820|2
0|50821|2
0|50822|2
0|50823|2
0|50824|2
0|50825|2
0|50829|2
0|50836|2
0|50838|2
0|50840|2
0|50841|2
0|50842|2
0|50850|2
0|50852|2
0|50853|2
0|50854|2
0|50855|2
0|50858|2
0|50860|2
0|50861|2
0|50862|2
0|50864|2
0|50865|2
0|50866|2
0|50868|2
0|50869|2
0|50870|2
0|50871|2
0|50872|2
0|50873|2
0|50874|2
0|50875|2
0|50876|2
0|50878|2
0|50879|2
0|50880|2
0|50881|2
0|50882|2
0|50883|2
0|50884|2
0|50885|2
0|50886|2
0|50887|2
0|50888|2
0|50895|2
0|50898|2
0|50899|2
0|50900|2
0|50905|2
0|50915|2
0|50917|2
0|50918|2
0|50919|2
0|50920|2
0|50922|2
0|50923|2
0|50940|2
0|50941|2
0|50949|2
0|50952|2
0|50953|2
0|50955|2
0|50956|2
0|50957|2
0|50959|2
0|50960|2
0|50961|2
0|50962|2
0|50963|2
0|50965|2
0|50966|2
0|50968|2
0|50969|2
0|50975|2
0|50976|2
0|50977|2
0|50978|2
0|50980|2
0|50981|2
0|50982|2
0|50984|2
0|50985|2
0|50986|2
0|50996|2
0|51000|2
0|51001|2
0|51003|2
0|51004|2
0|51006|2
0|51007|2
0|51008|2
0|51009|2
0|51011|2
0|51014|2
0|51015|2
0|51016|2
0|51017|2
0|51018|2
0|51024|2
0|51025|2
0|51039|2
0|51040|2
0|51041|2
0|51042|2
0|51043|2
0|51046|2
0|51048|2
0|51068|2
0|51070|2
0|51086|2
0|51087|2
0|51094|2
0|51095|2
0|51097|2
0|51102|2
0|51103|2
0|51104|2
0|51105|2
0|51106|2
0|51107|2
0|51108|2
0|51109|2
0|51110|2
0|51111|2
0|51112|2
0|51115|2
0|51116|2
0|51118|2
0|51128|2
0|51129|2
0|51130|2
0|51132|2
0|51133|2
0|51138|2
0|51141|2
0|51144|2
0|51150|2
0|51151|2
0|51153|2
0|51166|2
0|51167|2
0|51168|2
0|51171|2
0|51173|2
0|51174|2
0|51175|2
0|51176|2
0|51177|2
0|51178|2
0|51182|2
0|51183|2
0|51186|2
0|51187|2
0|51188|2
0|51189|2
0|51190|2
0|51191|2
0|51192|2
0|51194|2
0|51195|2
0|51197|2
0|51198|2
0|51199|2
0|51200|2
0|51201|2
0|51202|2
0|51203|2
0|51204|2
0|51205|2
0|51206|2
0|51207|2
0|51208|2
0|51209|2
0|51210|2
0|51211|2
0|51212|2
0|51213|2
0|51214|2
0|51216|2
0|51217|2
0|51218|2
0|51219|2
0|51220|2
0|51221|2
0|51222|2
0|51223|2
0|51224|2
0|51225|2
0|51226|2
0|51227|2
0|51228|2
0|51229|2
0|51230|2
0|51231|2
0|51232|2
0|51233|2
0|51234|2
0|51235|2
0|51236|2
0|51237|2
0|51238|2
0|51239|2
0|51240|2
0|51241|2
0|51242|2
0|51243|2
0|51244|2
0|51245|2
0|51246|2
0|51247|2
0|51248|2
0|51249|2
0|51250|2
0|51251|2
0|51252|2
0|51253|2
0|51254|2
0|51255|2
0|51256|2
0|51257|2
0|51258|2
0|51259|2
0|51260|2
0|51261|2
0|51262|2
0|51263|2
0|51264|2
0|51265|2
0|51266|2
0|51267|2
0|51268|2
0|51269|2
0|51270|2
0|51271|2
0|51273|2
0|51274|2
0|51276|2
0|51277|2
0|51278|2
0|51279|2
0|51280|2
0|51281|2
0|51282|2
0|51283|2
0|51284|2
0|51285|2
0|51286|2
0|51287|2
0|51288|2
0|51289|2
0|51290|2
0|51291|2
0|51292|2
0|51293|2
0|51294|2
0|51295|2
0|51296|2
0|51297|2
0|51298|2
0|51299|2
0|51300|2
0|51301|2
0|51302|2
0|51303|2
0|51304|2
0|51305|2
0|51306|2
0|51307|2
0|51308|2
0|51309|2
0|51310|2
0|51311|2
0|51312|2
0|51313|2
0|51314|2
0|51315|2
0|51316|2
0|51317|2
0|51318|2
0|51319|2
0|51320|2
0|51325|2
0|51327|2
0|51328|2
0|51331|2
0|51334|2
0|51335|2
0|51336|2
0|51337|2
0|51340|2
0|51348|2
0|51354|2
0|51355|2
0|51356|2
0|51357|2
0|51359|2
0|51362|2
0|51376|2
0|51383|2
0|51384|2
0|51390|2
0|51391|2
0|51392|2
0|51395|2
0|51396|2
0|51398|2
0|51399|2
0|51400|2
0|51401|2
0|51402|2
0|51403|2
0|51404|2
0|51405|2
0|51406|2
0|51407|2
0|51408|2
0|51410|2
0|51412|2
0|51416|2
0|51417|2
0|51418|2
0|51419|2
0|51422|2
0|51423|2
0|51425|2
0|51426|2
0|51427|2
0|51429|2
0|51430|2
0|51433|2
0|51434|2
0|51435|2
0|51436|2
0|51437|2
0|51438|2
0|51439|2
0|51440|2
0|51442|2
0|51449|2
0|51458|2
0|51459|2
0|51461|2
0|51462|2
0|51484|2
0|51489|2
0|51490|2
0|51492|2
0|51494|2
0|51496|2
0|51499|2
0|51503|2
0|51504|2
0|51505|2
0|51506|2
0|51507|2
0|51508|2
0|51509|2
0|51510|2
0|51511|2
0|51514|2
0|51516|2
0|51527|2
0|51553|2
0|51562|2
0|51563|2
0|51566|2
0|51568|2
0|51570|2
0|51571|2
0|51572|2
0|51574|2
0|51579|2
0|51582|2
0|51583|2
0|51584|2
0|51591|2
0|51596|2
0|51598|2
0|51619|2
0|51625|2
0|51637|2
0|51638|2
0|51644|2
0|51646|2
0|51648|2
0|51649|2
0|51650|2
0|51651|2
0|51652|2
0|51653|2
0|51654|2
0|51655|2
0|51656|2
0|51662|2
0|51663|2
0|51664|2
0|51665|2
0|51676|2
0|51677|2
0|51679|2
0|51680|2
0|51682|2
0|51691|2
0|51692|2
0|51696|2
0|51698|2
0|51708|2
0|51712|2
0|51713|2
0|51716|2
0|51717|2
0|51722|2
0|51723|2
0|51724|2
0|51732|2
0|51741|2
0|51742|2
0|51743|2
0|51745|2
0|51746|2
0|51747|2
0|51748|2
0|51749|2
0|51766|2
0|51774|2
0|51796|2
0|51797|2
0|51798|2
0|51799|2
0|51805|2
0|51806|2
0|51810|2
0|51815|2
0|51816|2
0|51817|2
0|51818|2
0|51819|2
0|51820|2
0|51821|2
0|51822|2
0|51823|2
0|51824|2
0|51825|2
0|51827|2
0|51832|2
0|51833|2
0|51834|2
0|51836|2
0|51837|2
0|51838|2
0|51839|2
0|51840|2
0|51841|2
0|51842|2
0|51848|2
0|51849|2
0|51852|2
0|51879|2
0|51880|2
0|51882|2
0|51883|2
0|51886|2
0|51887|2
0|51888|2
0|51894|2
0|51896|2
0|51897|2
0|51898|2
0|51899|2
0|51900|2
0|51903|2
0|51904|2
0|51941|2
0|51943|2
0|51945|2
0|51946|2
0|51950|2
0|51953|2
0|51954|2
0|51955|2
0|51956|2
0|51957|2
0|51958|2
0|51959|2
0|51967|2
0|51970|2
0|51977|2
0|51978|2
0|51980|2
0|51981|2
0|51982|2
0|51983|2
0|51984|2
0|51985|2
0|51987|2
0|51989|2
0|51990|2
0|51991|2
0|51993|2
0|51995|2
0|51996|2
0|51997|2
0|51998|2
0|51999|2
0|52000|2
0|52003|2
0|52004|2
0|52005|2
0|52006|2
0|52007|2
0|52009|2
0|52010|2
0|52018|2
0|52024|2
0|52030|2
0|52033|2
0|52034|2
0|52035|2
0|52036|2
0|52037|2
0|52038|2
0|52039|2
0|52040|2
0|52041|2
0|52042|2
0|52045|2
0|52046|2
0|52047|2
0|52048|2
0|52058|2
0|52059|2
0|52060|2
0|52061|2
0|52062|2
0|52063|2
0|52064|2
0|52067|2
0|52068|2
0|52069|2
0|52070|2
0|52071|2
0|52072|2
0|52073|2
0|52074|2
0|52075|2
0|52080|2
0|52081|2
0|52087|2
0|52094|2
0|52113|2
0|52114|2
0|52152|2
0|52160|2
0|52161|2
0|52162|2
0|52163|2
0|52164|2
0|52165|2
0|52172|2
0|52173|2
0|52174|2
0|52175|2
0|52177|2
0|52178|2
0|52179|2
0|52180|2
0|52181|2
0|52182|2
0|52183|2
0|52184|2
0|52187|2
0|52189|2
0|52193|2
0|52194|2
0|52195|2
0|52196|2
0|52197|2
0|52198|2
0|52199|2
0|52200|2
0|52201|2
0|52202|2
0|52203|2
0|52204|2
0|52205|2
0|52206|2
0|52207|2
0|52208|2
0|52209|2
0|52212|2
0|52213|2
0|52214|2
0|52215|2
0|52216|2
0|52217|2
0|52219|2
0|52244|2
0|52245|2
0|52248|2
0|52249|2
0|52250|2
0|52251|2
0|52260|2
0|52272|2
0|52274|2
0|52275|2
0|52277|2
0|52278|2
0|52284|2
0|52285|2
0|52286|2
0|52287|2
0|52288|2
0|52289|2
0|52294|2
0|52299|2
0|52300|2
0|52301|2
0|52303|2
0|52314|2
0|52315|2
0|52316|2
0|52322|2
0|52323|2
0|52327|2
0|52329|2
0|52334|2
0|52345|2
0|52346|2
0|52350|2
0|52351|2
0|52353|2
0|52356|2
0|52369|2
0|52370|2
0|52374|2
0|52376|2
0|52377|2
0|52378|2
0|52379|2
0|52383|2
0|52385|2
0|52386|2
0|52387|2
0|52389|2
0|52390|2
0|52391|2
0|52392|2
0|52393|2
0|52394|2
0|52399|2
0|52403|2
0|52405|2
0|52406|2
0|52409|2
0|52411|2
0|52417|2
0|52419|2
0|52425|2
0|52428|2
0|52439|2
0|52455|2
0|52459|2
0|52460|2
0|52461|2
0|52462|2
0|52463|2
0|52464|2
0|52465|2
0|52466|2
0|52468|2
0|52469|2
0|52470|2
0|52471|2
0|52472|2
0|52473|2
0|52474|2
0|52476|2
0|52477|2
0|52479|2
0|52480|2
0|52481|2
0|52482|2
0|52483|2
0|52484|2
0|52485|2
0|52486|2
0|52487|2
0|52488|2
0|52489|2
0|52490|2
0|52493|2
0|52494|2
0|52495|2
0|52496|2
0|52497|2
0|52498|2
0|52499|2
0|52500|2
0|52501|2
0|52502|2
0|52503|2
0|52504|2
0|52505|2
0|52506|2
0|52507|2
0|52508|2
0|52509|2
0|52510|2
0|52511|2
0|52512|2
0|52513|2
0|52514|2
0|52515|2
0|52516|2
0|52517|2
0|52518|2
0|52519|2
0|52520|2
0|52521|2
0|52522|2
0|52527|2
0|52528|2
0|52529|2
0|52537|2
0|52538|2
0|52539|2
0|52543|2
0|52562|2
0|52563|2
0|52571|2
0|52572|2
0|52576|2
0|52577|2
0|52578|2
0|52584|2
0|52597|2
0|52599|2
0|52600|2
0|52602|2
0|52604|2
0|52611|2
0|52613|2
0|52615|2
0|52616|2
0|52617|2
0|52618|2
0|52619|2
0|52620|2
0|52625|2
0|52626|2
0|52627|2
0|52637|2
0|52638|2
0|52639|2
0|52640|2
0|52646|2
0|52660|2
0|52661|2
0|52667|2
0|52668|2
0|52669|2
0|52670|2
0|52671|2
0|52678|2
0|52679|2
0|52680|2
0|52688|2
0|52698|2
0|52702|2
0|52718|2
0|52719|2
0|52727|2
0|52738|2
0|52745|2
0|52747|2
0|52748|2
0|52761|2
0|52762|2
0|52768|2
0|52771|2
0|52772|2
0|52773|2
0|52777|2
0|52778|2
0|52779|2
0|52780|2
0|52781|2
0|52782|2
0|52783|2
0|52785|2
0|52786|2
0|52788|2
0|52789|2
0|52790|2
0|52791|2
0|52792|2
0|52793|2
0|52794|2
0|52795|2
0|52796|2
0|52797|2
0|52798|2
0|52799|2
0|52800|2
0|52801|2
0|52802|2
0|52803|2
0|52804|2
0|52805|2
0|52806|2
